Unnamed: 0,str_time,HEDG,HEDG_CVARB,HEDG_DEDSH,HEDG_EMMKT,HEDG_EQNTR,HEDG_EVDRV,HEDG_DISTR,HEDG_MSEVD,HEDG_MRARB,HEDG_FIARB,HEDG_GLMAC,HEDG_LOSHO,HEDG_MGFUT,HEDG_MULTI
1993-12-31,12/31/1993,100,100,100,100,100,100,100,100,100,100,100,100,100,
1994-01-31,1/31/1994,101.14,100.36,98.4,110.54,99.48,103.68,103.94,103.6,100.57,101.3,100.17,101.2,100.22,
1994-02-28,2/28/1994,97,100.51,100.37,109.28,99.72,103.52,103.59,103.71,100.13,99.27,94.51,98.7,101.42,
1994-03-31,3/31/1994,93.54,99.54,107.59,104.24,99.48,102.18,101.69,102.85,101.99,97.6,90.47,94.85,104.06,100
1994-04-30,4/30/1994,91.91,97.03,108.97,95.53,99.73,101.51,100.97,102.26,101.01,97.4,89.03,93.37,104.95,102.58
1994-05-31,5/31/1994,93.96,96.04,111.42,94.83,99.62,101.36,100.12,102.97,101.26,98.17,92.41,93.9,105.75,99.02
1994-06-30,6/30/1994,93.2,96.24,118.49,95.28,100.32,101.23,99.17,103.82,101.44,97.78,91.56,91.73,110.14,102.59
1994-07-31,7/31/1994,93.53,96.37,117.09,100.82,99.32,101.78,100.96,102.82,102.02,97.6,91.24,92.91,109.03,100.3
1994-08-31,8/31/1994,96.12,96.33,110.46,117.37,98.34,102.61,103.02,102.08,103.74,97.51,93.75,94.43,108.74,97.05
1994-09-30,9/30/1994,96.76,95.18,112.2,123.47,97.42,103.38,104.16,102.41,104.13,98.19,93.98,94.67,110.95,96.43
1994-10-31,10/31/1994,95.45,93.89,111.74,119.14,97.06,102.63,103.8,101.12,104.34,99.06,91.89,94.93,112.26,97.96
1994-11-30,11/30/1994,95.84,93.73,115.13,117.45,96.77,101.54,101.31,101.64,104.98,99.74,93.81,92.22,114.11,95.3
1994-12-31,12/31/1994,95.64,91.93,114.91,112.51,98,100.75,100.67,100.62,105.25,100.31,94.28,91.9,111.95,97.1
1995-01-31,1/31/1995,93.76,91.36,116.42,101.28,98.46,101.26,101.11,100.89,106.94,100.58,91.95,91.22,111.86,99.44
1995-02-28,2/28/1995,94.18,92.44,113.81,93.3,99.39,103.7,104.03,102.87,108.95,101.23,92.01,93.99,110.44,99.67
1995-03-31,3/31/1995,97.46,93.66,114.24,88.16,102.29,104.58,107.07,101.6,109.64,100.78,97.49,94.75,120.89,101.52
1995-04-30,4/30/1995,98.87,95.8,113.82,94.55,104.61,106.78,110.05,104.08,109.15,102.82,98.38,96.04,120.49,103.25
1995-05-31,5/31/1995,99.87,97.38,112.4,95.82,105.04,107.99,112.21,104.58,109.82,104.89,99.35,97.99,114.83,101.96
1995-06-30,6/30/1995,100.24,99.23,104.63,96.57,106.64,109.39,114.82,104.51,112.09,105.44,98.67,101.43,108.24,103.8
1995-07-31,7/31/1995,103.01,100.08,98.42,98.71,107.23,111.85,119.26,105.25,113.84,106.62,100.88,106.65,111.54,103.14
1995-08-31,8/31/1995,109.19,100.85,99.23,99.68,107.96,113.57,120.41,107.98,114.52,107.44,111.57,109.06,111.18,104.17
1995-09-30,9/30/1995,109.6,101.98,96.32,101.55,107.34,115.69,122.28,110.73,115.83,108.56,111.79,110.27,100.78,105.98
1995-10-31,10/31/1995,109.48,103.3,102.44,95.8,107.64,115.39,120.68,111.68,116.02,109.8,112.91,108.26,99.71,105.11
1995-11-30,11/30/1995,112.92,105.69,101.45,92.8,107.95,116.69,122.22,112.46,117.97,111.65,118.41,110.74,99.44,107.77
1995-12-31,12/31/1995,116.38,107.16,106.46,93.49,108.82,119.23,126.97,113.61,117.78,112.85,123.2,113.06,104,108.63
1996-01-31,1/31/1996,124.49,109.38,107.13,100.84,111.1,123.39,132.17,117.59,118.98,114.46,136.09,115.29,106.93,109.03
1996-02-29,2/29/1996,120.02,110.67,101.09,100.27,112.87,124.11,132.65,118.26,120.85,115.67,126.47,116.85,102.12,109.28
1996-03-31,3/31/1996,121.29,112.33,100.21,99.34,114.73,125.63,134.38,119.79,121.61,116.56,128.01,118.26,102.23,109.25
1996-04-30,4/30/1996,125.07,113.83,93.56,104.37,116.21,128.86,137.99,122.88,124.04,118.13,131.85,123.16,105.42,111.13
1996-05-31,5/31/1996,127.48,115.64,93.58,109.08,117.54,131,139.5,125.75,125.39,119.42,134.47,125.78,103.32,113.32
1996-06-30,6/30/1996,129.7,117.32,98.34,114.93,117.82,132.31,140.44,127.61,125.74,120.91,138.82,123.85,103.53,116.62
1996-07-31,7/31/1996,124.34,118.91,108.01,111.85,118.53,132.63,139.98,128.37,127.06,122.53,129.14,119.14,103.63,118.64
1996-08-31,8/31/1996,127.42,120.47,104.31,115.83,120.28,135.5,143.81,130.76,128.62,123.81,132.92,121.97,104.44,119.5
1996-09-30,9/30/1996,130.61,121.82,98.12,117.65,121.87,138.52,147.89,132.96,131.39,125.63,136.92,125.02,107.8,120.67
1996-10-31,10/31/1996,134.99,123.58,102.34,119.65,123.22,140.45,150.55,134.54,131.98,127.09,144.19,127.43,113.83,120.93
1996-11-30,11/30/1996,141.8,125.25,99.33,122.76,125.68,144.02,155.99,137.08,132.57,128.58,155.91,131.34,118.62,121.16
1996-12-31,12/31/1996,142.24,126.31,100.63,125.74,126.88,146.73,159.41,139.41,134.05,130.83,154.72,132.42,116.45,123.9
1997-01-31,1/31/1997,150.04,127.61,98.76,137.63,130.9,150.1,163.27,142.66,135.77,132.76,167.42,137.04,119.94,125.79
1997-02-28,2/28/1997,151.99,129.31,101.23,148.22,133.48,152.33,166.79,144.13,136.07,134.22,170.46,134.88,121.66,128.74
1997-03-31,3/31/1997,149.84,130.53,109.36,147.07,131.95,152.6,167.42,144.24,135.5,135.19,166.76,131.82,120.5,129.42
1997-04-30,4/30/1997,154.12,131.86,108.48,149.96,133.54,153.11,168.29,144.93,133.24,136.87,176.69,131.83,117.26,130.15
1997-05-31,5/31/1997,155.48,134.08,101.43,154.41,137.58,157.57,174.1,148.82,134.98,138.25,173.12,138.61,116.37,131.58
1997-06-30,6/30/1997,158.99,136.88,100.58,164.93,139.21,160.25,176.06,151.92,138.2,139.45,176.76,141.77,116.62,133.25
1997-07-31,7/31/1997,170.11,139.77,94.22,175.58,143.75,165.99,182.28,157.89,139.87,140.97,194.67,151.73,123.26,134.62
1997-08-31,8/31/1997,167.97,142.21,94.15,169.18,142.43,165.56,180.63,158.09,140.67,142.12,189.97,152.67,114.3,136.32
1997-09-30,9/30/1997,174.68,143.68,91.02,173.89,145.01,169.7,185.99,161.68,142.75,143.75,198.76,161.69,118.45,139.59
1997-10-31,10/31/1997,171.82,144.34,97.16,160.23,146.19,170.46,188.25,161.6,142.78,141.48,195.01,160.33,117.59,143.95
1997-11-30,11/30/1997,173.54,143.16,100.01,152.61,145.63,172.72,191.72,163.16,144.34,142.04,201.76,158.38,116.79,145
1997-12-31,12/31/1997,179.13,144.6,101.05,159.17,145.69,176.02,192.46,168.03,147.24,143.05,212.13,160.84,120.08,146.55
1998-01-31,1/31/1998,176.96,145.82,99.99,149.78,147.01,179.07,199.7,167.69,146.44,141.85,207.51,159.35,121.12,146.99
1998-02-28,2/28/1998,180.42,148.2,93.1,152.77,149.73,183.65,205.29,171.33,152.02,143,207.94,168.33,120.78,149.26
1998-03-31,3/31/1998,191.14,150.31,90.85,158.31,152.68,188.2,207.9,177.87,155.64,145.3,229.06,176.8,122.06,151.59
1998-04-30,4/30/1998,192.96,152.22,91.63,158.03,153.13,189.58,208.97,179.47,158.19,145.28,232.66,178.81,117.14,154.33
1998-05-31,5/31/1998,193.47,153.21,101.61,142.58,155.14,187.31,206.03,177.49,158.55,144.98,240.51,175.79,120.95,156.22
1998-06-30,6/30/1998,196.54,152.64,99.23,135.91,155.87,185.83,206.66,173.93,157.71,143.42,248.39,181.76,122.05,156.59
1998-07-31,7/31/1998,198.3,153.43,101.93,136.02,155.71,185.91,207.47,173.46,157.12,144.11,252.85,182.86,120.68,157.68
1998-08-31,8/31/1998,183.33,146.31,125.08,104.7,154.38,164.02,181.63,153.47,147.45,142,240.62,161.95,132.69,159.49
1998-09-30,9/30/1998,179.1,141.59,118.85,96.95,155.84,159.16,179.03,146.2,146.49,136.69,228.29,167.57,141.8,160.4
1998-10-31,10/31/1998,170.91,134.97,108.52,98.58,159.7,160.21,180.62,146.58,150.02,127.17,201.92,170.49,143.51,152.77
1998-11-30,11/30/1998,173.23,137.75,100.79,103.19,163.06,164.64,186.34,150.11,153.08,129.14,199.73,176.87,140.92,155.75
1998-12-31,12/31/1998,178.48,138.23,94.99,99.23,165.08,167.44,189.23,152.94,155.46,131.38,204.4,188.47,144.87,157.8
1999-01-31,1/31/1999,179.91,141.37,88.17,96.33,166.22,170.58,193.44,155.66,153.11,133.88,198.52,197.84,140.32,160.38
1999-02-28,2/28/1999,177.56,143.1,93.1,97.46,167.24,170.5,193.57,155.56,151.02,135.91,195.35,191.62,139.56,162.4
1999-03-31,3/31/1999,179.73,144.59,91.45,104.7,169.49,174.58,199.17,158.37,154.89,137.73,191.45,198.83,138.07,162.76
1999-04-30,4/30/1999,184.45,147.68,88.02,111.49,172.92,179.94,205.42,163.07,160.14,139.98,194.87,205.38,141.75,163.24
1999-05-31,5/31/1999,184.69,150.47,88.4,110.12,175.41,183.85,210.41,166.1,164.09,141.21,194.77,203.69,137.6,163.86
1999-06-30,6/30/1999,190.74,151.69,86.31,115.52,178.78,189.23,215.65,172.03,166.1,142.27,200.65,213.17,141.4,160.5
1999-07-31,7/31/1999,191.24,153.35,86.29,113.73,181.75,191.72,219.87,173.19,166.36,142.97,196.81,216.45,140.38,162.12
1999-08-31,8/31/1999,189.51,153.7,90.02,110.7,183.77,191.93,220.29,173.11,167.69,142.38,191.21,215.87,139.93,163.72
1999-09-30,9/30/1999,188.9,155.84,91.59,109.98,184.17,193.92,224.11,173.3,171.31,143.43,185.12,217.16,142.46,163.79
1999-10-31,10/31/1999,193.38,156.93,93.28,114,185.68,194.6,223.43,174.96,174.3,144.74,189.64,226.7,135.6,163.94
1999-11-30,11/30/1999,202.98,158.97,87.24,124.59,188.58,198.57,226.89,179.74,175.21,145.87,197.99,245.55,134.9,168.38
1999-12-31,12/31/1999,220.29,160.4,81.48,143.7,190.39,204.71,231.2,188.11,176.03,147.29,216.28,277.49,138.07,172.6
2000-01-31,1/31/2000,220.07,164.55,84.53,141.51,193.1,205.76,232.18,189.34,176.3,148.08,211.04,278.94,138.08,175.97
2000-02-29,2/29/2000,234.35,170.1,77.22,150.06,194.63,210.5,233.31,197.64,182.51,148.92,220.39,310.02,135.18,179.3
2000-03-31,3/31/2000,229.39,175.99,72.63,154.71,198.99,211.77,233.67,199.98,182.6,148.7,214.98,297.68,133.41,183.16
2000-04-30,4/30/2000,218.78,182.27,74.29,142.7,201.85,210.22,230.59,199.01,185.91,150.09,203.47,275.48,130.37,184.85
2000-05-31,5/31/2000,216.22,185.81,78.85,136.8,204.8,210.27,230.6,198.95,187.18,150.12,208.19,265.97,131.13,186.46
2000-06-30,6/30/2000,224.14,189.47,73.34,144.37,208.52,214.34,235.25,202.76,189.86,151.51,210.94,282.28,129.66,190.43
2000-07-31,7/31/2000,224.39,192.23,75.97,145.21,211.08,215.41,234.69,204.73,192.86,152.35,214.76,280.49,127,189.87
2000-08-31,8/31/2000,232,195.47,70.48,151.48,214.1,219.1,238.84,208.18,195.89,153.37,221.04,294.22,128.56,191.09
2000-09-30,9/30/2000,231.05,199.41,77.45,141.19,213.81,220.44,238.1,210.87,197.86,154.52,219.11,292.12,124.26,192.31
2000-10-31,10/31/2000,228.53,201.59,82.21,137.7,215.55,220.34,237.88,210.77,198.56,154.97,221.87,284.71,125.21,188.81
2000-11-30,11/30/2000,224.99,200.64,93.52,132.69,216.16,218.65,235.36,209.34,199.12,156.06,229.92,273.88,133.57,189.28
2000-12-31,12/31/2000,230.97,201.52,94.32,135.77,218.92,219.57,235.7,210.39,201.89,156.56,241.52,283.25,143.93,191.9
2001-01-31,1/31/2001,233.15,206.93,92.97,141.67,223.58,224.98,242.51,215.02,205.74,158.79,249.53,281.6,143.88,195.04
2001-02-28,2/28/2001,231.78,211.31,100.66,137.57,225.58,228.55,247.16,217.91,208.8,159.63,252,274.79,144.09,195.51
2001-03-31,3/31/2001,231,214.31,104.66,135.8,227.66,228.82,250.56,216.06,209.49,160.02,258.9,269.47,151.12,195.69
2001-04-30,4/30/2001,232.59,216.92,96.79,135.1,230.93,230.94,253.05,218.06,210.53,162.13,260.69,271.55,142.82,198.21
2001-05-31,5/31/2001,234.51,218.41,94.15,138.33,232.41,233.49,259.17,218.68,213.28,162.97,266.28,272.63,144.01,199.41
2001-06-30,6/30/2001,235.88,218.7,93.94,140.59,233.09,235.89,266.05,218.91,212.37,163.79,269.03,273.78,142.8,198.85
2001-07-31,7/31/2001,235.83,221.07,97.83,136.44,233.6,237.01,268.7,219.21,213.81,165.28,270.89,271.82,143.02,200
2001-08-31,8/31/2001,237.99,224.38,101.42,134.96,235.95,240.69,272.05,223.17,215.97,166.34,273.59,273.04,146.62,201.86
2001-09-30,9/30/2001,236.01,226.04,104.37,129.05,235.84,236.98,269.91,218.97,210.24,166.64,276.79,268.76,151.97,200.87
2001-10-31,10/31/2001,237.05,228.55,99.18,131.87,237.54,240.19,276.26,220.94,210.22,169.22,280.05,266.62,157.13,202.17
2001-11-30,11/30/2001,238.33,230.17,93.78,137.09,239.49,242.22,278.35,222.94,211.93,168.76,279.02,269.56,143.58,202.93
2001-12-31,12/31/2001,241.17,230.9,90.94,143.7,239.3,244.81,282.86,224.67,213.36,169.15,285.92,272.91,146.66,202.45
2002-01-31,1/31/2002,242.47,233.48,91.87,147.66,239.58,247.71,287.32,227.1,213.97,170.9,293.46,271.27,144.8,202.39
2002-02-28,2/28/2002,241.11,226.13,94.56,151.93,239.65,246.87,285.52,227.01,211.35,172.39,295,268.59,141.33,201.84
2002-03-31,3/31/2002,242.89,226.08,89.4,157.93,241.57,249.8,289.02,229.7,213.47,173.48,294.43,271.04,140.05,203.25
2002-04-30,4/30/2002,244.82,228.82,91.23,158.12,242.84,251.64,291.58,231.14,215.35,175.82,299.43,272.69,137.79,204.87
2002-05-31,5/31/2002,246.47,229.35,92.32,156.96,245.97,251.93,292.12,231.34,215.42,178.36,301.77,274.87,142.63,206.61
2002-06-30,6/30/2002,244.39,228.59,99.36,151.07,247.25,244.56,281.06,225.27,212.91,179.52,306.06,271.41,154.94,206.79
2002-07-31,7/31/2002,241.1,225.04,103.74,149.27,251.79,236.97,269.06,219.89,207.09,181.46,312.64,263.39,164.42,204.82
2002-08-31,8/31/2002,243.14,226.38,102.1,151.15,253.22,237.61,269.82,220.86,204.55,183.7,316.46,266.04,169.94,206.53
2002-09-30,9/30/2002,243.33,229.48,110.37,148.16,253.14,237.14,269.15,220.59,203.41,181.61,318.85,264.79,176.92,208.27
2002-10-31,10/31/2002,243.23,231.85,109.64,151.69,254.17,236.72,267.21,220.8,204.47,177.49,321.13,265.01,168.02,210.36
2002-11-30,11/30/2002,245.89,236.31,103.18,155.09,254.95,242.8,277.65,225.32,204.9,176.55,325.07,266.53,164.51,214.07
2002-12-31,12/31/2002,248.51,240.24,107.44,154.27,257.05,245.2,280.9,227.42,205.98,178.88,327.84,268.55,173.55,215.23
2003-01-31,1/31/2003,251.68,247.49,104.51,153.58,257.84,250.76,289.66,231.92,205.17,181.14,334.49,268.36,184.08,218.39
2003-02-28,2/28/2003,253.38,250.94,102.7,155.15,257.69,252.34,292.24,233.37,203.71,182.94,340.76,267.79,195.92,218.62
2003-03-31,3/31/2003,254.04,253.32,103.96,156.7,259.73,254.88,295.73,235.82,203.16,183.7,338.52,268.93,183.97,220.28
2003-04-30,4/30/2003,259.01,256.92,97.35,162.79,260.78,261.29,305.39,240.61,206.24,186,345.82,275.48,186.52,223.69
2003-05-31,5/31/2003,266.04,261.45,92.04,170.95,263.97,267.43,312.33,246.32,211.51,188.38,356.07,285.62,196.11,228.08
2003-06-30,6/30/2003,268.25,259.82,86.51,174.41,265.19,272.25,320.53,249.47,213.1,189.02,361.89,287.87,191.78,230.6
2003-07-31,7/31/2003,268.47,258.92,84.73,175.38,266.99,274.83,324.18,251.48,214.13,187.17,361.51,288.65,186.51,231.39
2003-08-31,8/31/2003,270.51,256.56,83.51,180.61,267.15,277.19,327.49,253.08,216.61,187.56,366.22,291.64,188.48,233.09
2003-09-30,9/30/2003,274.61,261.62,83.16,185.4,269.97,282.18,334.74,256.81,218.67,189.73,377.36,295.18,185.46,237.01
2003-10-31,10/31/2003,278.39,266,76.87,189.58,271.78,286.51,341.36,259.63,221.31,190.6,377.7,302.43,186.9,239.87
2003-11-30,11/30/2003,281.39,269.33,75.42,191.8,272.69,289.98,345.49,263.11,222.25,191.6,379.77,307.56,187.9,241.99
2003-12-31,12/31/2003,286.89,271.22,72.42,198.63,275.23,294.29,351.45,266.51,224.47,193.14,386.82,314.93,198.08,247.61
2004-01-31,1/31/2004,291.78,275.06,71.17,203.66,277.48,300.64,359.94,271.86,226.33,195.51,392.42,321.22,200.23,251.58
2004-02-29,2/29/2004,295.86,275.85,71.41,206.5,279.66,303.49,363.13,274.71,227.46,197.21,397.08,326.84,214.02,252.56
2004-03-31,3/31/2004,296.7,277,69.58,210.27,279.34,304.86,365.26,275.5,229.11,196.25,400.95,327.5,212.17,253.59
2004-04-30,4/30/2004,294.97,278.27,72.52,203.31,278.38,306.43,367.68,276.79,227.78,198.88,401.52,322.9,198.47,254.39
2004-05-31,5/31/2004,294.29,274.58,73.07,199.64,278.96,306.72,368.62,276.55,228.78,200.14,401.71,321.73,196.39,254.06
2004-06-30,6/30/2004,295.3,272.5,72.16,201.38,281.3,309.67,372.52,279.13,229.35,201.56,403.65,323.84,190.82,254.28
2004-07-31,7/31/2004,294.38,271.96,78.02,201.1,282.18,309.68,374.46,278.19,225.86,202.98,406.98,319.24,187.1,253.54
2004-08-31,8/31/2004,294.78,272.72,79.01,204.79,288.2,311.08,376.56,279.24,226.26,202.15,403.91,319.52,184.23,254.57
2004-09-30,9/30/2004,297.77,272.53,77.5,209.57,289.75,315.02,381.21,283,227.69,200.57,401.95,327.06,187.85,256.02
2004-10-31,10/31/2004,301.59,271.75,76.12,214.59,289.83,318.92,388.29,285.08,229.79,202.85,406.86,331.78,196.91,257.53
2004-11-30,11/30/2004,309.58,274.68,70.25,220.36,290.58,329.36,398.66,296.15,233.63,205.13,416.69,342.53,208.39,262.96
2004-12-31,12/31/2004,314.55,276.58,66.83,223.43,293.07,336.86,406.33,303.92,236.71,206.38,419.68,351.35,209.9,266.26
2005-01-31,1/31/2005,313.49,274.38,71.48,225.95,294.11,337.54,408.55,303.7,236.49,206.57,422.59,348.4,198.58,266.28
2005-02-28,2/28/2005,317.98,273.54,73.91,233.52,297.1,342.9,414.87,308.8,237.57,208.45,428.49,355.48,198.73,268.97
2005-03-31,3/31/2005,317.49,269.07,76.47,229.14,298.37,344.87,417.57,310.46,237.79,209.02,430.69,351.43,199.47,269.29
2005-04-30,4/30/2005,314.2,260.64,80.73,229.79,297.72,342.66,417.32,306.99,236.5,207.7,429.62,345.99,192.59,266.34
2005-05-31,5/31/2005,314.66,256.59,75.96,231.34,296.7,344.56,417.88,309.73,237.26,205.13,429.91,347.74,199.57,263.86
2005-06-30,6/30/2005,318.77,259.05,75.8,235.98,297.33,349,422.95,314.01,239.13,204.07,432.15,354.38,207.99,266.98
2005-07-31,7/31/2005,324.9,263.48,74.54,241.4,298.3,356.91,429.91,322.95,240.22,206.11,436.65,363.86,209.61,273.01
2005-08-31,8/31/2005,327.77,265.37,76.39,246.93,300.87,359.95,434.2,325.4,241.67,207.16,439.74,367.95,207.78,275.86
2005-09-30,9/30/2005,333.1,268.3,78.68,257.11,303.57,363.81,439.6,328.66,242.22,207.4,450.41,375.39,210.64,280.31
2005-10-31,10/31/2005,328.25,268.12,80.76,249.96,306.1,357.2,439.16,318.47,239.5,207.95,446.53,366.8,206.5,277.42
2005-11-30,11/30/2005,333.11,266.96,79.75,256.03,306.64,361.76,446.31,321.74,241.93,206.74,451.35,374.95,215.11,281.02
2005-12-31,12/31/2005,338.48,269.53,78.19,262.28,311.05,367.02,454.05,325.84,243.99,207.68,458.5,385.37,209.66,286.33
2006-01-31,1/31/2006,349.4,276.95,75.86,277.4,315.41,377.73,465.48,336.65,247.96,210.63,473.94,401.47,215.35,294.23
2006-02-28,2/28/2006,350.58,280.22,76.16,281.73,316.99,379.02,466.45,338.09,249.39,210.75,479.76,402.03,209.71,296.26
2006-03-31,3/31/2006,356.97,284.38,73.63,285.6,322.11,384.69,474.53,342.65,251.81,211.95,484.86,411.88,218.27,302.34
2006-04-30,4/30/2006,364.88,286.51,73.08,296.51,328.61,391.41,481.74,349.55,252.57,216.3,498.74,421.51,224.64,307.12
2006-05-31,5/31/2006,360.14,288.69,77.02,281.64,331.3,391.07,483.62,348.03,252.2,218.05,495.75,409.55,218.57,306.78
2006-06-30,6/30/2006,359.76,289.7,80.99,281.24,332.21,393.99,487.28,350.74,252.71,219.41,497.91,405.41,214.12,306.79
2006-07-31,7/31/2006,360.79,291.98,83.33,286.84,336.39,394.14,486.84,351.11,253.87,219.94,504.7,405.21,208.92,307.37
2006-08-31,8/31/2006,363.87,294.93,82.73,290.91,337.42,398.28,492.44,354.72,254.77,219.89,500.8,411.45,211.82,309.16
2006-09-30,9/30/2006,364.34,298.32,80.16,289.61,338.11,400.65,494.91,357.16,255.32,219.85,500.88,411.8,209.38,310.16
2006-10-31,10/31/2006,370.79,300.36,76.75,297.9,339.42,409.57,508.04,364.6,254.9,221.48,506.3,420.83,213,315.14
2006-11-30,11/30/2006,378.47,303.55,72.56,307.29,342.72,418.12,516.11,373.3,262.58,224.06,513.57,431.79,217.73,322.25
2006-12-31,12/31/2006,385.41,308.06,73.02,316.03,345.74,424.74,524.79,379.22,263.87,225.67,520.55,440.78,226.54,327.96
2007-01-31,1/31/2007,390.53,311.75,74.11,316.29,347.85,433.5,533.76,388.44,264.4,225.95,527.26,445.86,231.67,333.53
2007-02-28,2/28/2007,393.42,315.36,74.68,319.87,349.47,440.22,540.23,395.49,267.44,228.69,529.87,449.02,221.53,337.53
2007-03-31,3/31/2007,398.28,317.5,74.22,326.14,355.24,445.79,547.11,400.47,270.9,230.74,536.26,457.41,215.9,340.3
2007-04-30,4/30/2007,406.33,319.29,72.19,333.44,358.84,452.55,555.68,406.22,276.73,233.05,545.43,470.69,224.57,346.06
2007-05-31,5/31/2007,415.71,323.1,70.6,339.19,361.53,467.21,567.24,423.72,276.84,233.62,555.18,481.56,236.1,353.99
2007-06-30,6/30/2007,418.95,323.99,71.45,345.4,363.56,470.61,572.64,426.31,276.83,234.12,561.93,483.56,243.25,355.29
